reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
a9fb287b-d833-4af9-835e-d7c205f21752,Noer Soegiadi,https://play-lh.googleusercontent.com/a-/ALV-UjXj8fJzRQYP5cE7AWcwr1qsPUld-8yGDcf-ajB1TTW_dl7i84GA,"banyak yg menolak terutama di malam hari karena tarif,bagi saya tidak terlalu memikirkan tarif ,saya harap kedepannya lebih baik para gojeknya",5,0,5.52.1,2026-03-19 05:42:03,,,5.52.1
80e87c01-c492-4258-bc50-8998bdb6cfc8,Annie Nuraeni,https://play-lh.googleusercontent.com/a-/ALV-UjWRPVriUC3fpLQhOek1gDnW-kthr1kVORmZydh0acCD4rgiO0U,ini gimana dahh pas buka apk lain ada kuota sinyal juga bagus tapi pas buka gojek malah ga ada internet/wifi heuhh🥲😔😔,3,0,5.52.1,2026-03-19 05:22:39,"Hai Kak Annie, mohon maaf atas kendalanya. Pastikan kamu sudah menggunakan aplikasi GoPay versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Maysa",2026-03-19 05:31:35,5.52.1
163abf72-f038-47b0-9693-003fe529b544,Simoen Moen,https://play-lh.googleusercontent.com/a/ACg8ocIDyoPZ4ylNDl8hQbSLLfkGRcm5XWJetZNg_2i4W2e-gDaxuA=mo,mantap dah,5,0,5.52.1,2026-03-19 05:20:54,,,5.52.1
c40001c1-570f-47c1-aa32-c82fcbff176b,Andry Pangakuang,https://play-lh.googleusercontent.com/a/ACg8ocLUFm0ilUFBEhMrz9N_4VsxIX7PV3IWsnm_BFEajy7W3u6ogg=mo,tepat waktu,5,0,5.48.2,2026-03-19 05:12:27,,,5.48.2
9e350c3b-8ffb-4b3c-98f2-1c114b59ed31,agung pasundan,https://play-lh.googleusercontent.com/a-/ALV-UjXPr8MGtktUgCYnjo5l73BCeptu-G4wOsTXQ1NuKF6CFTZ1eHAZ,"ini apk kenapa padahal saya sudah pesan go ride dan malahan sudah sampe dilokasi tujuan. Tiba tiba apk Saya sudah pesan lagi, dengan lokasi awal dan tujuan yang sama. bukannya apa, saya kasian ke driver nya. ketambah nanti akun saya yang kena. 😩",2,2,5.52.1,2026-03-19 05:10:11,"Hai Kak Agung, mohon maaf atas ketidaknyamanannya. Ke depannya jika terjadi double order kamu dapat melakukan pembatalan dari aplikasi untuk salah satu ordernya ya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Mita",2026-03-19 05:31:54,5.52.1
658ca3f1-3f98-45a1-935b-be7a00c477c0,Hendro Uchay,https://play-lh.googleusercontent.com/a/ACg8ocIJCrpqe1opMkTlUGLXNmTP5INgiEUykzoNXdxEXZdEmV00HA=mo,mantap,5,0,5.52.1,2026-03-19 05:08:30,,,5.52.1
05a418cb-dfa7-4724-9afc-8e2f0e4e29b1,wahyu fetryadie,https://play-lh.googleusercontent.com/a-/ALV-UjUGOFxOys-4LA5rWGjLejsnDyHLj-agUKrj_de-I9YX3mz32H0p,mantap,5,0,,2026-03-19 05:04:13,,,
35ff2ffb-c5f6-4f84-854c-9608aa0d658b,Yuni,https://play-lh.googleusercontent.com/a/ACg8ocIplHUtX1xpRw4Kfs0GFz-ioJRwt0lWGH-yyndRpakFfmnZnA=mo,cepet pemesannannya,5,0,5.52.1,2026-03-19 04:59:25,,,5.52.1
57856327-ffaf-4f53-9511-034bb59571c4,Fidha Rafdiany,https://play-lh.googleusercontent.com/a/ACg8ocJliKg2HDjj_2EloyGBhZ3uIJ7QxS2lN6WYAkcNWZgV_a4SOw=mo,tolong di perbanyak gocar waktu lebaran jam 5 subuh dari antapani,1,0,,2026-03-19 04:56:49,,,
9fed66f2-93da-408a-b14f-01b5a81c48b3,Yanna Setiono,https://play-lh.googleusercontent.com/a-/ALV-UjXKdakFJ18_i8dbWmeb9G2DYH0_tX8wH6LhmnWxwRRVvoNpydcc,Pelayanan Gojek MANTAP 👍👍👍👍👍,5,0,4.87.3,2026-03-19 04:42:47,,,4.87.3
845e9f03-b056-48e7-8f7c-4479974d5513,M. Angga note4,https://play-lh.googleusercontent.com/a-/ALV-UjUEEVx_KfV5ZWZuqeXjbAl1YUfNdy2U1zssYm9CN0TG2Hgj-S1b,Makin parah aplikasinya. Edit alamat pengiriman aja ga bisa. Unfaedah,5,1,5.52.1,2026-03-19 04:34:52,"Hai Kak Angga, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2024-02-28 12:27:51,5.52.1
4cba971a-452b-443e-8638-250e58171b3a,Xavier Lestian,https://play-lh.googleusercontent.com/a/ACg8ocJ30zIDPKUkEwvXEUbQ-R652QF9iEa2-soa8Ga3YB5PiKxUMw=mo,"ini tolong ya jangan main claim sendiri 🙏 pesenan belum dateng,padahal ada orang dirumah malah dibawa kabur udah tu claim selesai mana bisa ajukan pengembalian gopay",2,0,,2026-03-19 04:34:46,"Hai Kak Xavier, mohon maaf atas ketidaknyamanannya. Terkait hal tersebut, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-26-078-0502-51275 pada subject email dan ceritakan kembali detail permasalahannya agar tim kami bisa bantu cek lebih lanjut ya. ^Mita",2026-03-19 05:03:01,
f5385b73-6430-4267-bf75-97d4c746a4a5,Fedelis Momon,https://play-lh.googleusercontent.com/a-/ALV-UjUg3FL3hFAkuq2vsxPySGufDH1KO_TEdq-a_7WDh4tzlpoH6E3QeQ,👌,5,0,5.52.1,2026-03-19 04:11:29,,,5.52.1
78a03429-d84a-470c-a3c7-dcb502ebcecb,Deder Deri,https://play-lh.googleusercontent.com/a/ACg8ocKP9O4trR_pGevR4iV0oKOeYBGn_P8J3OVxuK3qUT0b45sKVg=mo,"Apk udah jelek susah dapet driver, kalo pengen cepet dapet driver harus bayar lagi, ini apk udah jelek banget sekarang",1,0,5.52.1,2026-03-19 04:09:59,"Mohon maaf atas kendalanya Kak Deder. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Mita",2026-03-19 04:59:18,5.52.1
17621f7f-30fb-4499-9e8f-8310a7433888,Uciii,https://play-lh.googleusercontent.com/a/ACg8ocJNQQmrkgVv2q9hpaygaHN535sylZqdi5dIyprlBznVzlLZWA=mo,ni apl manteb bgd klo gada angkot,5,0,5.51.1,2026-03-19 04:06:37,,,5.51.1
a925526e-768c-44c8-b8d5-aea227e7a685,Tony Sukrisna,https://play-lh.googleusercontent.com/a-/ALV-UjVEu4qwVl0o2pZHm-YfqVhWiTIO4oHoyseetA4x15P7I7j56B4,tepat waktu dan sikap driver yg sopan,5,0,,2026-03-19 04:03:50,,,
f7473db9-d90d-4454-b6fa-ac9e278d1abc,irma eka,https://play-lh.googleusercontent.com/a/ACg8ocJW6kcNW0xOzOMbY_w9Rx9xCHOjYU5tcgTTqEgqK9alehhhqu9l=mo,"titik tujuan ngaco, trus driver minta ganti titik ya jatuhnya jadi lebih mahal dong 😂",2,0,5.52.1,2026-03-19 04:02:07,"Hai Kak Irma. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika titik jemput masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Rute dari/menuju lokasi titik jemput/antar saya bermasalah"" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Mita",2026-03-19 04:53:13,5.52.1
06e9c534-addd-43a9-8d32-4dcd26bda00f,Refan Andrean,https://play-lh.googleusercontent.com/a/ACg8ocIsi3QJID_0ZhZhc8ATEhVb5S4vGQ2-lsyiwrO87Lw8gg-vxA=mo,kadang harga mahal kadang harga murah,3,0,,2026-03-19 03:59:30,"Mohon maaf Kak Refan, biaya layanan bersifat dinamis karena berbagai faktor yg mempengaruhi keseimbangan pelayanan, seperti supply & demand, kondisi cuaca, & kemacetan. Namun, Gojek selalu memastikan tarif tetap bersaing transparan dengan menampilkan harga di aplikasi sebelum pemesanan, serta menghadirkan promo agar tetap terjangkau. ^Maysa",2026-03-19 04:16:38,
e638cf02-aa4b-4585-9d55-5146f3ea42a0,Ikhsan Maulana,https://play-lh.googleusercontent.com/a/ACg8ocKI0TDMaetErbOkFE5TnvErM_cAoe1Rdi7lFkN_zlw7IYmauQ=mo,baru pertama kali sih pakai gojek tp okee bangeett,5,0,,2026-03-19 03:59:03,,,
16be67e3-e3cf-4b5d-84e5-fa8dc3f7eee5,reza putra,https://play-lh.googleusercontent.com/a-/ALV-UjXXCJp9jhyTO7aqgT4embX_wbKZqy0_Kt0YT2U-sMjOwP1YKkc,terimakasih,5,0,5.52.1,2026-03-19 03:48:08,,,5.52.1
1dbb6cac-da09-4c0f-89f3-788e49bb350c,Aris Tri Laksono,https://play-lh.googleusercontent.com/a-/ALV-UjVSvSlvCh-3EXXb2vEsMI4L2jNny7qwWKo2R8p6JpdFKaqdhVLv,good,5,0,5.52.1,2026-03-19 03:48:02,,,5.52.1
a14d20c1-5399-4514-9ddc-144b598b6304,Sil,https://play-lh.googleusercontent.com/a/ACg8ocIhcrsmH-dDeThdZ6akMuwPTL7mC7K-37PwnIqeWcdeoQFXBQ=mo,makasi bgt pls yang uda ciptain gojek. jadi org kalau mau pergi tp ga ada transportasi tinggal pesen gojek. luvv,5,0,5.52.1,2026-03-19 03:46:06,,,5.52.1
8207ae7b-029c-4ff5-a688-f5fd7d88e9da,JP.Nababan nababan,https://play-lh.googleusercontent.com/a/ACg8ocKhbEfF0_qXz2PfU_DtWdYsm-Flf4kz8n54J19UlOferabd=mo,baik,5,0,5.52.1,2026-03-19 03:44:43,,,5.52.1
37769f18-eba1-4a19-9871-6353df89b772,Rah wana,https://play-lh.googleusercontent.com/a-/ALV-UjUeU59A20bs0vM6jYmxe_kZkvTZwPGSwkZXHvnRPRr05XpjmS95,ok sangat membantu,5,0,,2026-03-19 03:37:51,,,
d38a7cec-8e9d-477b-9edb-3027874a967d,S Widodo,https://play-lh.googleusercontent.com/a/ACg8ocIxWBoPu4mBdx_1Q-iw2jglULfB_uh7NbhbV9etuRmwsbfc4A=mo,tidak bisa memasukkan alamat titik penjemputan,1,0,5.52.1,2026-03-19 03:17:35,"Hai, Kak Widodo. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika titik jemput masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Rute dari/menuju lokasi titik jemput/antar saya bermasalah"" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Maysa",2026-03-19 04:13:03,5.52.1
f4483a26-417c-4a2d-8050-c6b0ecd900e5,Handayani Setyadi (Yani_Safia),https://play-lh.googleusercontent.com/a-/ALV-UjWxGNQ7qQXD54ZBpOtN2r2lwZIo0wCasnpmikCHEQRqOzAn-ME,bagus,5,0,,2026-03-19 02:30:11,,,
6be37ac3-b2b6-4dfc-92ad-42ab7bb6b341,mirli bp,https://play-lh.googleusercontent.com/a-/ALV-UjXzqfZ6puhCQiEcrAjrtpN8Aku3AWnrm9OKeOi7CPsxv5WzK-k,terlayani dengan baik...,5,0,5.52.1,2026-03-19 02:27:46,,,5.52.1
1a775a41-1282-4eba-a15f-a6373f010742,hestie putry,https://play-lh.googleusercontent.com/a-/ALV-UjUWd6bQNpPmE6x745BmmDNLL9XqMR8bH92kf-q16NsWvkBH1p86,"gopay pinjam, habis di bayar pas pengajuan lagi suruh nunggu februari 2027. wkwkkk kocak padahal ga telat bayar, limit naik tapi ga bisa di pake",2,1,5.52.1,2026-03-19 01:50:33,"Hai Kak Hestie, mohon maaf atas kendala yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-26-078-0254-26514 di subjek email, ya. ^Maysa",2026-03-19 02:54:50,5.52.1
bc001efe-ce97-492c-b922-01c6f762ab57,Rahma Setyawan,https://play-lh.googleusercontent.com/a-/ALV-UjVpSLtKbB22yA36VW1jAJc6ODVsJFMgNblj-UQp3Kq8BDtv6McC,josss,5,0,5.52.1,2026-03-19 01:44:01,,,5.52.1
da0cd62e-85b0-4a99-940d-4cdc343f1f54,Dedi Syukur,https://play-lh.googleusercontent.com/a-/ALV-UjXeVHTXJ0babwhZ7tdUF41nqOWjwz70qO9h6gdBKBoENn_9heg,mantap,5,0,5.51.1,2026-03-19 00:57:53,,,5.51.1
bc313640-79d2-4526-bad1-c57d4b77039d,david kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjXSV0imUa_eDn26gqtnkPYjfTWtMiM-Ke-o5x2BU-bBLIx41reJ,amazing,5,0,,2026-03-19 00:53:14,,,
657a8355-56ef-42ff-9823-f947018885f6,Mia Lestari,https://play-lh.googleusercontent.com/a-/ALV-UjU5DV_qQEf7KRZI2guiKH0DFnZWmo6czR7kO5fIT4708AEpiZCd,"sistemnya tolong di benerin! aplikasinya lemot, sering eror, ditambah skrg susah buat dpt driver. sekalinya ada driver yg mau dianya suka gak jalan2 minta di cancel.",1,4,5.50.1,2026-03-19 00:39:42,"Hai Kak Mia, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver meminta pesanan dibatalkan"" pada kolom pencarian ya. ^Maysa",2026-03-19 01:14:43,5.50.1
79a0b743-f122-4c1e-8cd6-db69eaabda50,Dina Surabaya,https://play-lh.googleusercontent.com/a/ACg8ocIbJGjz_kS6aSmg5TjRuzEiSItyBjVTg6bQMg_cD4wmsDRMwQ=mo,sangat membantu,5,0,5.52.1,2026-03-19 00:23:08,,,5.52.1
97f47092-dd6f-4a05-8af4-4a01ef97f310,Ismail Rider,https://play-lh.googleusercontent.com/a/ACg8ocJZ2XaZdcN2ut0hsNbYIZZLM0_03WIO0WtjFPEnfLnHoFNfhQ=mo,drivernya pada lelet,1,0,5.52.1,2026-03-19 00:11:55,"Hai Kak Ismail, mohon maaf atas keterlambatan Driver. Agar dapat dibantu lebih lanjut, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik ""Driver menjemput terlalu lama"" pada kolom pencarian. Semoga informasi ini membantu kamu. ^Maysa",2026-03-19 00:55:23,5.52.1
b9c27bb0-49a2-4e56-b6c9-4d401e94dd27,suroyah zubaid,https://play-lh.googleusercontent.com/a/ACg8ocIS6Qi7xn0TgXamBSIsLOmtZv1T2ytxEculiUhMuH6OWzE6_g=mo,baik,2,0,5.33.1,2026-03-18 23:50:54,,,5.33.1
e24a0ffd-dd69-4784-98e6-fffe0465bfc6,Zaenal Arifin,https://play-lh.googleusercontent.com/a/ACg8ocJLlRbW29L6ZUVPshsigt98xFKtL2bLNzdG0g3Ro6ETwExTlg=mo,penjemputan cepat. perjalanan aman. alat keamanan helm ada. oke,5,0,5.49.1,2026-03-18 23:39:08,,,5.49.1
1863d312-e76f-4caf-88f6-f59d163239c8,Aris Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjVnoWa4dHUpjiaDrtnvYst06BAmF9DoUPE7HBxT5HB4tOq9hLo,mantap,5,0,5.52.1,2026-03-18 23:37:16,,,5.52.1
dfeee813-60b9-498b-8336-8b4d12dea860,ratu,https://play-lh.googleusercontent.com/a-/ALV-UjXsDOPMe57kpdCvcxvTI9XhVPAfP2BbCOG8R9gX-Bsi8JZpzrE,mesen makanan 2 jam nungguin driver sampe 4x ganti gaada satupun yg nganterin padahal mesen buat sahur juga. ga masak karna kecapean balik kerja malah dapat begini hadeh. bukan sekali dapat masalah begini,2,0,5.52.1,2026-03-18 23:22:45,"Mohon maaf atas kendalanya, Kak Ratu. Kesulitan mendapatkan driver bisa terjadi karena tingginya permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Maysa",2026-03-18 23:37:51,5.52.1
8389548a-91cf-4887-b49e-254fda70b8f9,Syukri Nasrul,https://play-lh.googleusercontent.com/a-/ALV-UjVhcQvvCScxFYtsHGl12bgmTecZA72Qv63LO4qcYTOY7ZymcMA,mantap,5,0,5.52.1,2026-03-18 23:17:21,,,5.52.1
0fbf88ff-d579-4b8b-b7ec-4dafda03e34e,Ruskatz,https://play-lh.googleusercontent.com/a-/ALV-UjU3jJ523NmPNTjP5sEsenuYSdJ4f-GtNs2LcvDMqiZskhK2pMQf,ok,5,0,5.52.1,2026-03-18 23:15:50,,,5.52.1
6f5db219-4842-48e9-8b96-e7022faa48da,Imam Firmansyah,https://play-lh.googleusercontent.com/a-/ALV-UjW7xPTrHZjavYwYAgYp-NP-NczL_HZQ8eYdJLfMzX1mzQr1g2I,ok,5,0,5.52.1,2026-03-18 22:59:21,,,5.52.1
c27ff695-607c-458f-9d83-3dfbce473721,Yuni Aliyana,https://play-lh.googleusercontent.com/a/ACg8ocKPEFVemb63b_q85oNOLHAr2T9FbaaQPdAiKP85TO7x8sbwtQ=mo,sumpah aplikasi gojek ini kadang jelek banget susah dapet driver tolong di perbaiki lagi biar gak jelek aplikasinya,1,0,5.52.1,2026-03-18 22:38:19,"Mohon maaf atas kendalanya Kak Yuni. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maysa",2026-03-18 23:36:24,5.52.1
5cef83ea-f886-4877-87c8-7d9f58737d66,Heln,https://play-lh.googleusercontent.com/a/ACg8ocI8Zx5KVl5yrh51tthUKwINTUz-GKSLXqQkwb_Nzseghmt3AQ=mo,MAKIN TAHUN MAKIN KAPITALIS,1,0,,2026-03-18 21:51:49,,,
501f3a02-1c3f-4c0c-8fae-f22f9004f30c,Yogi Bly,https://play-lh.googleusercontent.com/a/ACg8ocLAOQv0W4TUgbG8stGoTo8N_KpNlvUF1vo4gXUz-QHeDqCM=mo,"kecewa dengan pelayanan gofood selalu memakai expres dan selalu datang terlambat tidak sesuai expetasi bukan hanya satu atau dua kali tapi sudah lebih berkali kali dan tidak berhenti di situ saat saya pesen gojek motor pencarian selalu lama entah sengaja di lamakan atau program yang sengaja mengatakan tidak usah dilayanin,overal saran dari saya lebih baik bikin aplikasi game kelas paling bawah dari pada sok2 an bikin aplikasi pelayanan di saat kita tak bisa keluar atau pahlawan saat kita lapar",1,7,5.52.1,2026-03-18 21:18:16,"Mohon maaf atas kendalanya Kak Yogi. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maysa",2026-03-18 23:34:50,5.52.1
0551aac8-99c0-4307-9d41-35a685a5087e,Nuy Tulip,https://play-lh.googleusercontent.com/a/ACg8ocJ2O9P3FSXIgFkR3Z0YvoqEU_bhH2ac7VJCUKnZEiKLALGNoQ=mo,siip,4,0,5.52.1,2026-03-18 21:05:40,,,5.52.1
68208617-ac35-4e5b-9b19-dd14e43bc5ce,Indira Umar,https://play-lh.googleusercontent.com/a-/ALV-UjXEPLzOW2G97n5jtuIL2SSb6GfwQ4bWIpn2jB6ZqEQWL3zsujQd,mempersulit pembeli,1,0,5.52.1,2026-03-18 20:57:07,,,5.52.1
a5c6ff7b-0eb0-40f7-8de0-0369273df01b,Aris Msthf,https://play-lh.googleusercontent.com/a/ACg8ocLENqy_SSg3kXT5mJa6-OQ50QiV3aHwy2oEFoxmgUWvnKT44g=mo,nyaman,5,0,5.52.1,2026-03-18 20:08:18,,,5.52.1
e718cc21-6bfc-480b-b3e1-fd7ed5373d7a,Rifan Godeg,https://play-lh.googleusercontent.com/a/ACg8ocJUIBiZFvHnChKmPLxjf0NlpQj4IHZiRr9fkuu1-tGiCqXr4A=mo,payah susah terus mau dapat drivernya🤬,1,0,5.52.1,2026-03-18 19:37:46,"Mohon maaf atas kendalanya Kak Rifan. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maysa",2026-03-18 23:29:52,5.52.1
e03ac2eb-4770-4e36-893d-01debfa5a973,Menara Religi,https://play-lh.googleusercontent.com/a/ACg8ocIW7OJxeIA77cewT53YRSlgOi13MYMJ5xkQkaNe1Vczvbl47A=mo,ok,5,0,,2026-03-18 19:26:05,,,
85cf885e-18e0-4fad-8b45-d9b02f27d9b4,Budi Priatno,https://play-lh.googleusercontent.com/a/ACg8ocKXhnq-Vsd4B4QrIglQ8wlg5yNKXCpPrJ15SVeTmojxom9TjQ=mo,"Kenapa kalau pesan gokar yg nyangkut posisi mobil rata² jauh² pdhl terlihat di map banyak yg dekat, jadi lama waktu nunggunya dan ujung²nya driver chat minta di batalin. Mohon di perbaiki terimakasih 🙏",5,1,5.52.1,2026-03-18 18:34:44,,,5.52.1
919ae22d-4c81-4a29-818a-bf09e8d729f0,Muhammad Yudi,https://play-lh.googleusercontent.com/a/ACg8ocJAEmtGh_2kOYwdIppTpO6D8zl14DG6qDNC1JhhJAIXNDPE0g=mo,"Gila, susah betol nyari Driver. kalok pun Nemu pasti lokasinya jauh, nunggu lagi terlalu banyak makan waktu. padahal Driver di sekitar adanya, tapi dapatnya malah yang jauh.",1,0,5.52.1,2026-03-18 18:15:44,"Mohon maaf atas kendalanya Kak Yudi. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maysa",2026-03-18 23:27:01,5.52.1
3ed60384-8357-4cd9-8334-0175f1e041ec,Afif.M2023,https://play-lh.googleusercontent.com/a-/ALV-UjV29jEWe21kL0tvp7OPAT7Vton5TuzQECbYmSotrXIVfUIKWbg,update pembelian dengan status pengiriman driver tidak sinkron,2,0,5.41.1,2026-03-18 18:08:39,"Hai Kak Afif, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Maysa",2026-03-18 23:25:14,5.41.1
ac73d0a5-ce99-4ac4-a9ec-c741f9a1d350,Aguz QNoy,https://play-lh.googleusercontent.com/a/ACg8ocKypu8J4lB18tf7G2zECQFiaYGBjE-KWoRx7stgZOsXYCh5UA=mo,kasian driver penjemputan selalu jauh,1,0,5.49.1,2026-03-18 18:02:54,"Hai Kak Aguz, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maysa",2026-03-18 23:21:27,5.49.1
496cae68-9c9c-4067-8b9e-1b59c59d9cbc,Alvan aji pratama,https://play-lh.googleusercontent.com/a-/ALV-UjXahIyBayz5DWi5eOi1Dxf2v5YSFY54mcbWc99bsOVawj86VP0,ok,5,0,5.52.1,2026-03-18 17:48:57,,,5.52.1
5a531c71-d0ca-4aff-9f22-f394e4718474,Rahma Yanti,https://play-lh.googleusercontent.com/a/ACg8ocL1FHg6kw3lZCF2sStROvPwIS3ThL9cjTa66demxFmAX6VKKg=mo,bagus,5,0,5.52.1,2026-03-18 17:41:12,,,5.52.1
7fa46081-c44a-428a-878b-73267f981520,revan inoac,https://play-lh.googleusercontent.com/a-/ALV-UjUqqb-kb1900j2Mg01NPohqgjB660FryIIfXzeJI2lxn-O4shc,Ok membantu,5,0,5.52.1,2026-03-18 17:33:22,,,5.52.1
fe9cfb8c-924e-4e72-a0a2-3231e7876f71,Dian Hadiansyah,https://play-lh.googleusercontent.com/a/ACg8ocInMNtvFNVqZVmLA2-R7iyg5M9s_NtEbhEwaFQxkewTF16BrA=mo,Alhamdulillah selalu bertemu dengan driver2 yang ramah👍,5,0,5.52.1,2026-03-18 17:26:35,,,5.52.1
8241855e-7c4d-46fa-bb36-892a8c818c25,Read Nature,https://play-lh.googleusercontent.com/a-/ALV-UjVgAh_vMKvIlv_pgBEDXKPyxH6vQ-y-uvNC_OCs6RkogAJEJ0Y,Nyari driver susah amat,1,0,,2026-03-18 17:17:42,"Mohon maaf atas kendalanya Kak @Read Nature. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maysa",2026-03-18 23:19:06,
4a05d26a-a884-414f-87b6-03fe62367b70,Misbah Herdiansyah,https://play-lh.googleusercontent.com/a/ACg8ocJaZHJtFQRCLlauDJY8CJta5Lag_fqwfFcudA7NpTM1o-l9iA=mo,👍👍👍👍👍👍,5,0,5.52.1,2026-03-18 17:16:17,,,5.52.1
9fd257b2-a583-48b1-bda5-07d4529b81c6,Thalib Bin ghadi,https://play-lh.googleusercontent.com/a-/ALV-UjUzDvBt_TbrFrGqAXf8DFaSh7kkGhM7RBlVUv8-SzrLYHa-57dK,kereeeeen....makin bagus aplikasinya,5,0,5.51.1,2026-03-18 17:04:41,,,5.51.1
cef65e94-68a5-4886-8f04-5561ab76e195,muhammad torik,https://play-lh.googleusercontent.com/a/ACg8ocJ8kT37vz-VkWXYsswBeUTTrl52IKrqtXnTgvHu7Zs50NGb-Q=mo,mantap,5,0,5.52.1,2026-03-18 17:00:00,,,5.52.1
8d94b021-aaf0-4d2e-b5c3-5d68f82c087c,Zulfahmi Sitiung,https://play-lh.googleusercontent.com/a/ACg8ocKJsQAmk18lRv37XVfe9IsgAj_qDZhVJYmZBUTPhAHc3EcEuA=mo,bepergian cepat dan mudah dgn gojek,5,0,5.52.1,2026-03-18 16:59:12,,,5.52.1
07177393-d0b4-477b-b45a-ff4ebe57c00d,Niky Ramadhani,https://play-lh.googleusercontent.com/a/ACg8ocIP6tWSbfnH70NUHYpuXirj5aZMrcCtOyZytN9KTVFRT8J5YQ=mo,driver nya baik,5,0,,2026-03-18 16:53:58,,,
634ee85c-f535-432b-ad5b-eaf10592bea2,Nih Gw subs,https://play-lh.googleusercontent.com/a/ACg8ocLhXZlUraCxgXeoFspRU8TG3UPMIgoio8s4YSQgNsO-jK9FAw=mo,kemitraan busuk nih,1,0,5.52.1,2026-03-18 16:41:28,,,5.52.1
